stop_name,stop_id,capacity,type
100_36_1_stop0,0,-1,0
100_36_1_stop1,1,-1,0
100_36_1_stop2,2,-1,0
100_36_1_stop3,3,-1,0
100_36_1_stop4,4,-1,0
100_36_1_stop5,5,-1,0
100_36_1_stop6,6,-1,0
100_36_1_stop7,7,-1,0
100_36_1_stop8,8,-1,0
100_36_1_stop9,9,-1,0
100_36_1_stop10,10,-1,0
100_36_1_stop11,11,-1,0
100_36_1_stop12,12,-1,0
100_36_1_stop13,13,-1,0
100_36_1_stop14,14,-1,0
100_36_1_stop15,15,-1,0
100_36_1_stop16,16,-1,0
100_36_1_stop17,17,-1,0
100_37_0_stop0,18,-1,0
100_37_0_stop1,19,-1,0
100_37_0_stop2,20,-1,0
100_37_0_stop3,21,-1,0
100_37_0_stop4,22,-1,0
100_37_0_stop5,23,-1,0
100_37_0_stop6,24,-1,0
100_37_0_stop7,25,-1,0
100_37_0_stop8,26,-1,0
100_37_0_stop9,27,-1,0
100_37_0_stop10,28,-1,0
100_37_0_stop11,29,-1,0
100_37_0_stop12,30,-1,0
100_37_0_stop13,31,-1,0
100_37_0_stop14,32,-1,0
100_37_0_stop15,33,-1,0
100_37_0_stop16,34,-1,0
100_37_0_stop17,35,-1,0
14_11_0_stop0,36,-1,0
14_11_0_stop1,37,-1,0
14_11_0_stop2,38,-1,0
14_11_0_stop3,39,-1,0
14_11_0_stop4,40,-1,0
14_11_0_stop5,41,-1,0
14_11_0_stop6,42,-1,0
14_11_0_stop7,43,-1,0
14_11_0_stop8,44,-1,0
14_11_0_stop9,45,-1,0
14_11_0_stop10,46,-1,0
14_11_0_stop11,47,-1,0
14_11_0_stop12,48,-1,0
14_11_0_stop13,49,-1,0
14_11_0_stop14,50,-1,0
14_11_0_stop15,51,-1,0
14_11_0_stop16,52,-1,0
14_11_0_stop17,53,-1,0
14_11_0_stop18,54,-1,0
14_11_0_stop19,55,-1,0
14_11_0_stop20,56,-1,0
14_11_0_stop21,57,-1,0
14_11_0_stop22,58,-1,0
14_11_0_stop23,59,-1,0
14_11_0_stop24,60,-1,0
14_11_0_stop25,61,-1,0
14_11_0_stop26,62,-1,0
14_11_0_stop27,63,-1,0
14_11_0_stop28,64,-1,0
14_11_0_stop29,65,-1,0
14_11_0_stop30,66,-1,0
14_11_0_stop31,67,-1,0
14_11_0_stop32,68,-1,0
14_11_0_stop33,69,-1,0
14_11_0_stop34,70,-1,0
14_11_0_stop35,71,-1,0
14_11_0_stop36,72,-1,0
14_12_1_stop0,73,-1,0
14_12_1_stop1,74,-1,0
14_12_1_stop2,75,-1,0
14_12_1_stop3,76,-1,0
14_12_1_stop4,77,-1,0
14_12_1_stop5,78,-1,0
14_12_1_stop6,79,-1,0
14_12_1_stop7,80,-1,0
14_12_1_stop8,81,-1,0
14_12_1_stop9,82,-1,0
14_12_1_stop10,83,-1,0
14_12_1_stop11,84,-1,0
14_12_1_stop12,85,-1,0
14_12_1_stop13,86,-1,0
14_12_1_stop14,87,-1,0
14_12_1_stop15,88,-1,0
14_12_1_stop16,89,-1,0
14_12_1_stop17,90,-1,0
14_12_1_stop18,91,-1,0
14_12_1_stop19,92,-1,0
14_12_1_stop20,93,-1,0
14_12_1_stop21,94,-1,0
14_12_1_stop22,95,-1,0
14_12_1_stop23,96,-1,0
14_12_1_stop24,97,-1,0
14_12_1_stop25,98,-1,0
14_12_1_stop26,99,-1,0
14_12_1_stop27,100,-1,0
14_12_1_stop28,101,-1,0
14_12_1_stop29,102,-1,0
14_12_1_stop30,103,-1,0
14_12_1_stop31,104,-1,0
14_12_1_stop32,105,-1,0
14_12_1_stop33,106,-1,0
14_12_1_stop34,107,-1,0
14_12_1_stop35,108,-1,0
14_12_1_stop36,109,-1,0
14_12_1_stop37,110,-1,0
14_12_1_stop38,111,-1,0
14_13_1_stop0,112,-1,0
14_13_1_stop1,113,-1,0
14_13_1_stop2,114,-1,0
14_13_1_stop3,115,-1,0
14_13_1_stop4,116,-1,0
14_13_1_stop5,117,-1,0
14_13_1_stop6,118,-1,0
14_13_1_stop7,119,-1,0
14_13_1_stop8,120,-1,0
14_13_1_stop9,121,-1,0
14_13_1_stop10,122,-1,0
14_13_1_stop11,123,-1,0
14_13_1_stop12,124,-1,0
14_13_1_stop13,125,-1,0
14_13_1_stop14,126,-1,0
14_13_1_stop15,127,-1,0
14_13_1_stop16,128,-1,0
14_13_1_stop17,129,-1,0
14_13_1_stop18,130,-1,0
14_13_1_stop19,131,-1,0
14_13_1_stop20,132,-1,0
14_13_1_stop21,133,-1,0
14_13_1_stop22,134,-1,0
14_13_1_stop23,135,-1,0
14_13_1_stop24,136,-1,0
14_13_1_stop25,137,-1,0
14_13_1_stop26,138,-1,0
14_13_1_stop27,139,-1,0
14_13_1_stop28,140,-1,0
14_13_1_stop29,141,-1,0
17_14_0_stop0,142,-1,0
17_14_0_stop1,143,-1,0
17_14_0_stop2,144,-1,0
17_14_0_stop3,145,-1,0
17_14_0_stop4,146,-1,0
17_14_0_stop5,147,-1,0
17_14_0_stop6,148,-1,0
17_14_0_stop7,149,-1,0
17_14_0_stop8,150,-1,0
17_14_0_stop9,151,-1,0
17_14_0_stop10,152,-1,0
17_14_0_stop11,153,-1,0
17_14_0_stop12,154,-1,0
17_14_0_stop13,155,-1,0
17_14_0_stop14,156,-1,0
17_14_0_stop15,157,-1,0
17_14_0_stop16,158,-1,0
17_14_0_stop17,159,-1,0
17_14_0_stop18,160,-1,0
17_14_0_stop19,161,-1,0
17_14_0_stop20,162,-1,0
17_14_0_stop21,163,-1,0
17_14_0_stop22,164,-1,0
17_15_1_stop0,165,-1,0
17_15_1_stop1,166,-1,0
17_15_1_stop2,167,-1,0
17_15_1_stop3,168,-1,0
17_15_1_stop4,169,-1,0
17_15_1_stop5,170,-1,0
17_15_1_stop6,171,-1,0
17_15_1_stop7,172,-1,0
17_15_1_stop8,173,-1,0
17_15_1_stop9,174,-1,0
17_15_1_stop10,175,-1,0
17_15_1_stop11,176,-1,0
17_15_1_stop12,177,-1,0
17_15_1_stop13,178,-1,0
17_15_1_stop14,179,-1,0
17_15_1_stop15,180,-1,0
17_15_1_stop16,181,-1,0
17_15_1_stop17,182,-1,0
17_15_1_stop18,183,-1,0
1_0_1_stop0,184,-1,0
1_0_1_stop1,185,-1,0
1_0_1_stop2,186,-1,0
1_0_1_stop3,187,-1,0
1_0_1_stop4,188,-1,0
1_0_1_stop5,189,-1,0
1_0_1_stop6,190,-1,0
1_0_1_stop7,191,-1,0
1_0_1_stop8,192,-1,0
1_0_1_stop9,193,-1,0
1_0_1_stop10,194,-1,0
1_0_1_stop11,195,-1,0
1_0_1_stop12,196,-1,0
1_0_1_stop13,197,-1,0
1_0_1_stop14,198,-1,0
1_0_1_stop15,199,-1,0
1_0_1_stop16,200,-1,0
1_0_1_stop17,201,-1,0
1_0_1_stop18,202,-1,0
1_0_1_stop19,203,-1,0
1_0_1_stop20,204,-1,0
1_0_1_stop21,205,-1,0
1_0_1_stop22,206,-1,0
1_0_1_stop23,207,-1,0
1_0_1_stop24,208,-1,0
1_0_1_stop25,209,-1,0
1_0_1_stop26,210,-1,0
1_0_1_stop27,211,-1,0
1_0_1_stop28,212,-1,0
1_0_1_stop29,213,-1,0
1_0_1_stop30,214,-1,0
1_0_1_stop31,215,-1,0
1_0_1_stop32,216,-1,0
1_0_1_stop33,217,-1,0
1_0_1_stop34,218,-1,0
1_0_1_stop35,219,-1,0
1_0_1_stop36,220,-1,0
1_0_1_stop37,221,-1,0
1_0_1_stop38,222,-1,0
1_0_1_stop39,223,-1,0
1_0_1_stop40,224,-1,0
1_0_1_stop41,225,-1,0
1_0_1_stop42,226,-1,0
1_0_1_stop43,227,-1,0
1_0_1_stop44,228,-1,0
1_0_1_stop45,229,-1,0
1_0_1_stop46,230,-1,0
1_0_1_stop47,231,-1,0
1_0_1_stop48,232,-1,0
1_0_1_stop49,233,-1,0
1_0_1_stop50,234,-1,0
1_0_1_stop51,235,-1,0
1_0_1_stop52,236,-1,0
1_0_1_stop53,237,-1,0
1_0_1_stop54,238,-1,0
1_0_1_stop55,239,-1,0
1_0_1_stop56,240,-1,0
1_0_1_stop57,241,-1,0
1_0_1_stop58,242,-1,0
1_0_1_stop59,243,-1,0
1_0_1_stop60,244,-1,0
1_0_1_stop61,245,-1,0
1_0_1_stop62,246,-1,0
1_0_1_stop63,247,-1,0
1_0_1_stop64,248,-1,0
1_0_1_stop65,249,-1,0
1_1_0_stop0,250,-1,0
1_1_0_stop1,251,-1,0
1_1_0_stop2,252,-1,0
1_1_0_stop3,253,-1,0
1_1_0_stop4,254,-1,0
1_1_0_stop5,255,-1,0
1_1_0_stop6,256,-1,0
1_1_0_stop7,257,-1,0
1_1_0_stop8,258,-1,0
1_1_0_stop9,259,-1,0
1_1_0_stop10,260,-1,0
1_1_0_stop11,261,-1,0
1_1_0_stop12,262,-1,0
1_1_0_stop13,263,-1,0
1_1_0_stop14,264,-1,0
1_1_0_stop15,265,-1,0
1_1_0_stop16,266,-1,0
1_1_0_stop17,267,-1,0
1_1_0_stop18,268,-1,0
1_1_0_stop19,269,-1,0
1_1_0_stop20,270,-1,0
1_1_0_stop21,271,-1,0
1_1_0_stop22,272,-1,0
1_1_0_stop23,273,-1,0
1_1_0_stop24,274,-1,0
1_1_0_stop25,275,-1,0
1_1_0_stop26,276,-1,0
1_1_0_stop27,277,-1,0
1_1_0_stop28,278,-1,0
1_1_0_stop29,279,-1,0
1_1_0_stop30,280,-1,0
1_1_0_stop31,281,-1,0
1_1_0_stop32,282,-1,0
1_1_0_stop33,283,-1,0
1_1_0_stop34,284,-1,0
1_1_0_stop35,285,-1,0
1_1_0_stop36,286,-1,0
1_1_0_stop37,287,-1,0
1_1_0_stop38,288,-1,0
1_1_0_stop39,289,-1,0
1_1_0_stop40,290,-1,0
1_1_0_stop41,291,-1,0
1_1_0_stop42,292,-1,0
1_1_0_stop43,293,-1,0
1_1_0_stop44,294,-1,0
1_1_0_stop45,295,-1,0
1_1_0_stop46,296,-1,0
1_1_0_stop47,297,-1,0
1_1_0_stop48,298,-1,0
1_1_0_stop49,299,-1,0
1_1_0_stop50,300,-1,0
1_1_0_stop51,301,-1,0
1_1_0_stop52,302,-1,0
1_1_0_stop53,303,-1,0
1_1_0_stop54,304,-1,0
1_1_0_stop55,305,-1,0
1_1_0_stop56,306,-1,0
1_1_0_stop57,307,-1,0
1_1_0_stop58,308,-1,0
1_1_0_stop59,309,-1,0
1_1_0_stop60,310,-1,0
1_1_0_stop61,311,-1,0
1_1_0_stop62,312,-1,0
1_1_0_stop63,313,-1,0
1_1_0_stop64,314,-1,0
1_1_0_stop65,315,-1,0
1_1_0_stop66,316,-1,0
1_1_0_stop67,317,-1,0
1_1_0_stop68,318,-1,0
1_1_0_stop69,319,-1,0
1_2_1_stop0,320,-1,0
1_2_1_stop1,321,-1,0
1_2_1_stop2,322,-1,0
1_2_1_stop3,323,-1,0
1_2_1_stop4,324,-1,0
1_2_1_stop5,325,-1,0
1_2_1_stop6,326,-1,0
1_2_1_stop7,327,-1,0
1_2_1_stop8,328,-1,0
1_2_1_stop9,329,-1,0
1_2_1_stop10,330,-1,0
1_2_1_stop11,331,-1,0
1_2_1_stop12,332,-1,0
1_2_1_stop13,333,-1,0
1_2_1_stop14,334,-1,0
1_2_1_stop15,335,-1,0
1_2_1_stop16,336,-1,0
1_2_1_stop17,337,-1,0
1_2_1_stop18,338,-1,0
1_2_1_stop19,339,-1,0
1_2_1_stop20,340,-1,0
1_2_1_stop21,341,-1,0
1_2_1_stop22,342,-1,0
1_2_1_stop23,343,-1,0
1_2_1_stop24,344,-1,0
1_2_1_stop25,345,-1,0
1_2_1_stop26,346,-1,0
1_2_1_stop27,347,-1,0
1_2_1_stop28,348,-1,0
1_2_1_stop29,349,-1,0
1_2_1_stop30,350,-1,0
1_2_1_stop31,351,-1,0
1_2_1_stop32,352,-1,0
1_2_1_stop33,353,-1,0
1_2_1_stop34,354,-1,0
1_2_1_stop35,355,-1,0
1_2_1_stop36,356,-1,0
1_2_1_stop37,357,-1,0
1_2_1_stop38,358,-1,0
1_2_1_stop39,359,-1,0
1_2_1_stop40,360,-1,0
1_2_1_stop41,361,-1,0
1_2_1_stop42,362,-1,0
1_2_1_stop43,363,-1,0
1_2_1_stop44,364,-1,0
1_2_1_stop45,365,-1,0
1_2_1_stop46,366,-1,0
1_2_1_stop47,367,-1,0
1_2_1_stop48,368,-1,0
1_2_1_stop49,369,-1,0
1_2_1_stop50,370,-1,0
1_2_1_stop51,371,-1,0
1_2_1_stop52,372,-1,0
1_2_1_stop53,373,-1,0
1_2_1_stop54,374,-1,0
1_2_1_stop55,375,-1,0
1_2_1_stop56,376,-1,0
1_2_1_stop57,377,-1,0
1_2_1_stop58,378,-1,0
1_2_1_stop59,379,-1,0
22_18_1_stop0,380,-1,0
22_18_1_stop1,381,-1,0
22_18_1_stop2,382,-1,0
22_18_1_stop3,383,-1,0
22_18_1_stop4,384,-1,0
22_18_1_stop5,385,-1,0
22_18_1_stop6,386,-1,0
22_18_1_stop7,387,-1,0
22_18_1_stop8,388,-1,0
22_18_1_stop9,389,-1,0
22_18_1_stop10,390,-1,0
22_18_1_stop11,391,-1,0
22_18_1_stop12,392,-1,0
22_18_1_stop13,393,-1,0
22_18_1_stop14,394,-1,0
22_18_1_stop15,395,-1,0
22_18_1_stop16,396,-1,0
22_18_1_stop17,397,-1,0
22_18_1_stop18,398,-1,0
22_18_1_stop19,399,-1,0
22_18_1_stop20,400,-1,0
22_18_1_stop21,401,-1,0
22_18_1_stop22,402,-1,0
22_18_1_stop23,403,-1,0
22_18_1_stop24,404,-1,0
22_18_1_stop25,405,-1,0
22_18_1_stop26,406,-1,0
22_18_1_stop27,407,-1,0
22_18_1_stop28,408,-1,0
22_18_1_stop29,409,-1,0
22_18_1_stop30,410,-1,0
22_18_1_stop31,411,-1,0
22_18_1_stop32,412,-1,0
22_18_1_stop33,413,-1,0
22_18_1_stop34,414,-1,0
22_18_1_stop35,415,-1,0
22_18_1_stop36,416,-1,0
22_18_1_stop37,417,-1,0
22_18_1_stop38,418,-1,0
22_18_1_stop39,419,-1,0
22_18_1_stop40,420,-1,0
22_18_1_stop41,421,-1,0
22_18_1_stop42,422,-1,0
22_18_1_stop43,423,-1,0
22_19_0_stop0,424,-1,0
22_19_0_stop1,425,-1,0
22_19_0_stop2,426,-1,0
22_19_0_stop3,427,-1,0
22_19_0_stop4,428,-1,0
22_19_0_stop5,429,-1,0
22_19_0_stop6,430,-1,0
22_19_0_stop7,431,-1,0
22_19_0_stop8,432,-1,0
22_19_0_stop9,433,-1,0
22_19_0_stop10,434,-1,0
22_19_0_stop11,435,-1,0
22_19_0_stop12,436,-1,0
22_19_0_stop13,437,-1,0
22_19_0_stop14,438,-1,0
22_19_0_stop15,439,-1,0
22_19_0_stop16,440,-1,0
22_19_0_stop17,441,-1,0
22_19_0_stop18,442,-1,0
22_19_0_stop19,443,-1,0
22_19_0_stop20,444,-1,0
22_19_0_stop21,445,-1,0
22_19_0_stop22,446,-1,0
22_19_0_stop23,447,-1,0
22_19_0_stop24,448,-1,0
22_19_0_stop25,449,-1,0
22_19_0_stop26,450,-1,0
22_19_0_stop27,451,-1,0
22_19_0_stop28,452,-1,0
22_19_0_stop29,453,-1,0
22_19_0_stop30,454,-1,0
22_19_0_stop31,455,-1,0
22_19_0_stop32,456,-1,0
22_19_0_stop33,457,-1,0
22_19_0_stop34,458,-1,0
22_19_0_stop35,459,-1,0
22_19_0_stop36,460,-1,0
22_19_0_stop37,461,-1,0
22_19_0_stop38,462,-1,0
22_19_0_stop39,463,-1,0
22_19_0_stop40,464,-1,0
22_19_0_stop41,465,-1,0
22_19_0_stop42,466,-1,0
22_19_0_stop43,467,-1,0
22_19_0_stop44,468,-1,0
22_19_0_stop45,469,-1,0
22_19_0_stop46,470,-1,0
22_19_0_stop47,471,-1,0
22_19_0_stop48,472,-1,0
22_19_0_stop49,473,-1,0
22_19_0_stop50,474,-1,0
22_19_0_stop51,475,-1,0
22_19_0_stop52,476,-1,0
22_19_0_stop53,477,-1,0
22_19_0_stop54,478,-1,0
22_19_0_stop55,479,-1,0
22_19_0_stop56,480,-1,0
22_19_0_stop57,481,-1,0
22_20_1_stop0,482,-1,0
22_20_1_stop1,483,-1,0
22_20_1_stop2,484,-1,0
22_20_1_stop3,485,-1,0
22_20_1_stop4,486,-1,0
22_20_1_stop5,487,-1,0
22_20_1_stop6,488,-1,0
22_20_1_stop7,489,-1,0
22_20_1_stop8,490,-1,0
22_20_1_stop9,491,-1,0
22_20_1_stop10,492,-1,0
22_20_1_stop11,493,-1,0
22_20_1_stop12,494,-1,0
22_20_1_stop13,495,-1,0
22_20_1_stop14,496,-1,0
22_20_1_stop15,497,-1,0
22_20_1_stop16,498,-1,0
22_20_1_stop17,499,-1,0
22_20_1_stop18,500,-1,0
22_20_1_stop19,501,-1,0
22_20_1_stop20,502,-1,0
22_20_1_stop21,503,-1,0
22_20_1_stop22,504,-1,0
22_20_1_stop23,505,-1,0
22_20_1_stop24,506,-1,0
22_20_1_stop25,507,-1,0
22_20_1_stop26,508,-1,0
22_20_1_stop27,509,-1,0
22_20_1_stop28,510,-1,0
22_20_1_stop29,511,-1,0
22_20_1_stop30,512,-1,0
22_20_1_stop31,513,-1,0
22_20_1_stop32,514,-1,0
22_20_1_stop33,515,-1,0
22_20_1_stop34,516,-1,0
22_20_1_stop35,517,-1,0
22_20_1_stop36,518,-1,0
22_20_1_stop37,519,-1,0
22_20_1_stop38,520,-1,0
22_20_1_stop39,521,-1,0
22_20_1_stop40,522,-1,0
22_20_1_stop41,523,-1,0
22_21_0_stop0,524,-1,0
22_21_0_stop1,525,-1,0
22_21_0_stop2,526,-1,0
22_21_0_stop3,527,-1,0
22_21_0_stop4,528,-1,0
22_21_0_stop5,529,-1,0
22_21_0_stop6,530,-1,0
22_21_0_stop7,531,-1,0
22_21_0_stop8,532,-1,0
