stop_name,stop_id,capacity,type
22_21_0_stop9,533,-1,0
22_21_0_stop10,534,-1,0
22_21_0_stop11,535,-1,0
22_21_0_stop12,536,-1,0
22_21_0_stop13,537,-1,0
22_21_0_stop14,538,-1,0
22_21_0_stop15,539,-1,0
22_21_0_stop16,540,-1,0
22_21_0_stop17,541,-1,0
22_21_0_stop18,542,-1,0
22_21_0_stop19,543,-1,0
22_21_0_stop20,544,-1,0
22_21_0_stop21,545,-1,0
22_21_0_stop22,546,-1,0
22_21_0_stop23,547,-1,0
22_21_0_stop24,548,-1,0
22_21_0_stop25,549,-1,0
22_21_0_stop26,550,-1,0
22_21_0_stop27,551,-1,0
22_21_0_stop28,552,-1,0
22_21_0_stop29,553,-1,0
22_21_0_stop30,554,-1,0
22_21_0_stop31,555,-1,0
22_21_0_stop32,556,-1,0
22_21_0_stop33,557,-1,0
22_21_0_stop34,558,-1,0
22_21_0_stop35,559,-1,0
22_21_0_stop36,560,-1,0
22_21_0_stop37,561,-1,0
22_21_0_stop38,562,-1,0
22_21_0_stop39,563,-1,0
23_22_1_stop0,564,-1,0
23_22_1_stop1,565,-1,0
23_22_1_stop2,566,-1,0
23_22_1_stop3,567,-1,0
23_22_1_stop4,568,-1,0
23_22_1_stop5,569,-1,0
23_22_1_stop6,570,-1,0
23_22_1_stop7,571,-1,0
23_22_1_stop8,572,-1,0
23_22_1_stop9,573,-1,0
23_22_1_stop10,574,-1,0
23_22_1_stop11,575,-1,0
23_22_1_stop12,576,-1,0
23_22_1_stop13,577,-1,0
23_22_1_stop14,578,-1,0
23_22_1_stop15,579,-1,0
23_22_1_stop16,580,-1,0
23_22_1_stop17,581,-1,0
23_22_1_stop18,582,-1,0
23_22_1_stop19,583,-1,0
23_22_1_stop20,584,-1,0
23_22_1_stop21,585,-1,0
23_22_1_stop22,586,-1,0
23_22_1_stop23,587,-1,0
23_22_1_stop24,588,-1,0
23_22_1_stop25,589,-1,0
23_22_1_stop26,590,-1,0
23_22_1_stop27,591,-1,0
23_22_1_stop28,592,-1,0
23_22_1_stop29,593,-1,0
23_22_1_stop30,594,-1,0
23_22_1_stop31,595,-1,0
23_22_1_stop32,596,-1,0
23_22_1_stop33,597,-1,0
23_22_1_stop34,598,-1,0
23_22_1_stop35,599,-1,0
23_22_1_stop36,600,-1,0
23_22_1_stop37,601,-1,0
23_22_1_stop38,602,-1,0
23_22_1_stop39,603,-1,0
23_22_1_stop40,604,-1,0
23_22_1_stop41,605,-1,0
23_22_1_stop42,606,-1,0
23_22_1_stop43,607,-1,0
23_22_1_stop44,608,-1,0
23_22_1_stop45,609,-1,0
23_22_1_stop46,610,-1,0
23_22_1_stop47,611,-1,0
23_22_1_stop48,612,-1,0
23_22_1_stop49,613,-1,0
23_22_1_stop50,614,-1,0
23_22_1_stop51,615,-1,0
23_22_1_stop52,616,-1,0
23_22_1_stop53,617,-1,0
23_22_1_stop54,618,-1,0
23_22_1_stop55,619,-1,0
23_22_1_stop56,620,-1,0
23_22_1_stop57,621,-1,0
23_22_1_stop58,622,-1,0
23_22_1_stop59,623,-1,0
23_22_1_stop60,624,-1,0
23_22_1_stop61,625,-1,0
23_22_1_stop62,626,-1,0
23_23_0_stop0,627,-1,0
23_23_0_stop1,628,-1,0
23_23_0_stop2,629,-1,0
23_23_0_stop3,630,-1,0
23_23_0_stop4,631,-1,0
23_23_0_stop5,632,-1,0
23_23_0_stop6,633,-1,0
23_23_0_stop7,634,-1,0
23_23_0_stop8,635,-1,0
23_23_0_stop9,636,-1,0
23_23_0_stop10,637,-1,0
23_23_0_stop11,638,-1,0
23_23_0_stop12,639,-1,0
23_23_0_stop13,640,-1,0
23_23_0_stop14,641,-1,0
23_23_0_stop15,642,-1,0
23_23_0_stop16,643,-1,0
23_23_0_stop17,644,-1,0
25_24_1_stop0,645,-1,0
25_24_1_stop1,646,-1,0
25_24_1_stop2,647,-1,0
25_24_1_stop3,648,-1,0
25_24_1_stop4,649,-1,0
25_24_1_stop5,650,-1,0
25_24_1_stop6,651,-1,0
25_24_1_stop7,652,-1,0
25_24_1_stop8,653,-1,0
25_24_1_stop9,654,-1,0
25_24_1_stop10,655,-1,0
25_24_1_stop11,656,-1,0
25_24_1_stop12,657,-1,0
25_24_1_stop13,658,-1,0
25_24_1_stop14,659,-1,0
25_24_1_stop15,660,-1,0
25_24_1_stop16,661,-1,0
25_24_1_stop17,662,-1,0
25_24_1_stop18,663,-1,0
25_24_1_stop19,664,-1,0
25_24_1_stop20,665,-1,0
25_24_1_stop21,666,-1,0
25_24_1_stop22,667,-1,0
25_24_1_stop23,668,-1,0
25_24_1_stop24,669,-1,0
25_24_1_stop25,670,-1,0
25_24_1_stop26,671,-1,0
25_24_1_stop27,672,-1,0
25_24_1_stop28,673,-1,0
25_24_1_stop29,674,-1,0
25_24_1_stop30,675,-1,0
25_24_1_stop31,676,-1,0
25_24_1_stop32,677,-1,0
25_24_1_stop33,678,-1,0
25_24_1_stop34,679,-1,0
25_24_1_stop35,680,-1,0
25_24_1_stop36,681,-1,0
25_24_1_stop37,682,-1,0
25_24_1_stop38,683,-1,0
25_24_1_stop39,684,-1,0
25_24_1_stop40,685,-1,0
25_24_1_stop41,686,-1,0
25_24_1_stop42,687,-1,0
25_24_1_stop43,688,-1,0
25_24_1_stop44,689,-1,0
25_24_1_stop45,690,-1,0
25_24_1_stop46,691,-1,0
25_24_1_stop47,692,-1,0
25_24_1_stop48,693,-1,0
25_24_1_stop49,694,-1,0
25_24_1_stop50,695,-1,0
25_24_1_stop51,696,-1,0
25_24_1_stop52,697,-1,0
25_24_1_stop53,698,-1,0
25_24_1_stop54,699,-1,0
25_24_1_stop55,700,-1,0
25_24_1_stop56,701,-1,0
25_24_1_stop57,702,-1,0
25_24_1_stop58,703,-1,0
25_24_1_stop59,704,-1,0
25_24_1_stop60,705,-1,0
25_24_1_stop61,706,-1,0
25_24_1_stop62,707,-1,0
25_24_1_stop63,708,-1,0
25_24_1_stop64,709,-1,0
25_24_1_stop65,710,-1,0
25_24_1_stop66,711,-1,0
25_24_1_stop67,712,-1,0
25_24_1_stop68,713,-1,0
25_24_1_stop69,714,-1,0
25_24_1_stop70,715,-1,0
25_25_0_stop0,716,-1,0
25_25_0_stop1,717,-1,0
25_25_0_stop2,718,-1,0
25_25_0_stop3,719,-1,0
25_25_0_stop4,720,-1,0
25_25_0_stop5,721,-1,0
25_25_0_stop6,722,-1,0
25_25_0_stop7,723,-1,0
25_25_0_stop8,724,-1,0
25_25_0_stop9,725,-1,0
25_25_0_stop10,726,-1,0
25_25_0_stop11,727,-1,0
25_25_0_stop12,728,-1,0
25_25_0_stop13,729,-1,0
25_25_0_stop14,730,-1,0
25_25_0_stop15,731,-1,0
25_25_0_stop16,732,-1,0
25_25_0_stop17,733,-1,0
25_25_0_stop18,734,-1,0
25_25_0_stop19,735,-1,0
25_25_0_stop20,736,-1,0
25_25_0_stop21,737,-1,0
25_25_0_stop22,738,-1,0
25_25_0_stop23,739,-1,0
25_25_0_stop24,740,-1,0
25_25_0_stop25,741,-1,0
25_25_0_stop26,742,-1,0
25_25_0_stop27,743,-1,0
25_25_0_stop28,744,-1,0
25_25_0_stop29,745,-1,0
25_25_0_stop30,746,-1,0
25_25_0_stop31,747,-1,0
25_25_0_stop32,748,-1,0
25_25_0_stop33,749,-1,0
25_25_0_stop34,750,-1,0
25_25_0_stop35,751,-1,0
25_25_0_stop36,752,-1,0
25_25_0_stop37,753,-1,0
25_25_0_stop38,754,-1,0
25_25_0_stop39,755,-1,0
25_25_0_stop40,756,-1,0
25_25_0_stop41,757,-1,0
25_25_0_stop42,758,-1,0
25_25_0_stop43,759,-1,0
25_25_0_stop44,760,-1,0
25_25_0_stop45,761,-1,0
25_25_0_stop46,762,-1,0
25_25_0_stop47,763,-1,0
25_25_0_stop48,764,-1,0
25_25_0_stop49,765,-1,0
25_25_0_stop50,766,-1,0
25_25_0_stop51,767,-1,0
25_25_0_stop52,768,-1,0
25_25_0_stop53,769,-1,0
25_25_0_stop54,770,-1,0
25_25_0_stop55,771,-1,0
25_25_0_stop56,772,-1,0
25_25_0_stop57,773,-1,0
25_25_0_stop58,774,-1,0
25_25_0_stop59,775,-1,0
25_25_0_stop60,776,-1,0
25_25_0_stop61,777,-1,0
25_25_0_stop62,778,-1,0
25_25_0_stop63,779,-1,0
25_25_0_stop64,780,-1,0
25_25_0_stop65,781,-1,0
25_25_0_stop66,782,-1,0
25_25_0_stop67,783,-1,0
25_25_0_stop68,784,-1,0
25_25_0_stop69,785,-1,0
25_25_0_stop70,786,-1,0
25_25_0_stop71,787,-1,0
25_25_0_stop72,788,-1,0
25_25_0_stop73,789,-1,0
25_25_0_stop74,790,-1,0
25_25_0_stop75,791,-1,0
25_25_0_stop76,792,-1,0
280_38_0_stop0,793,-1,0
280_38_0_stop1,794,-1,0
280_38_0_stop2,795,-1,0
280_38_0_stop3,796,-1,0
280_38_0_stop4,797,-1,0
280_38_0_stop5,798,-1,0
280_38_0_stop6,799,-1,0
280_38_0_stop7,800,-1,0
280_38_0_stop8,801,-1,0
280_38_0_stop9,802,-1,0
280_38_0_stop10,803,-1,0
280_38_0_stop11,804,-1,0
280_38_0_stop12,805,-1,0
280_38_0_stop13,806,-1,0
280_38_0_stop14,807,-1,0
280_38_0_stop15,808,-1,0
280_38_0_stop16,809,-1,0
280_38_0_stop17,810,-1,0
280_38_0_stop18,811,-1,0
280_38_0_stop19,812,-1,0
280_38_0_stop20,813,-1,0
280_38_0_stop21,814,-1,0
280_38_0_stop22,815,-1,0
280_38_0_stop23,816,-1,0
280_38_0_stop24,817,-1,0
280_38_0_stop25,818,-1,0
280_38_0_stop26,819,-1,0
280_38_0_stop27,820,-1,0
280_38_0_stop28,821,-1,0
280_39_1_stop0,822,-1,0
280_39_1_stop1,823,-1,0
280_39_1_stop2,824,-1,0
280_39_1_stop3,825,-1,0
280_39_1_stop4,826,-1,0
280_39_1_stop5,827,-1,0
280_39_1_stop6,828,-1,0
280_39_1_stop7,829,-1,0
280_39_1_stop8,830,-1,0
280_39_1_stop9,831,-1,0
280_39_1_stop10,832,-1,0
280_39_1_stop11,833,-1,0
280_39_1_stop12,834,-1,0
280_39_1_stop13,835,-1,0
280_39_1_stop14,836,-1,0
280_39_1_stop15,837,-1,0
280_39_1_stop16,838,-1,0
280_39_1_stop17,839,-1,0
280_39_1_stop18,840,-1,0
280_39_1_stop19,841,-1,0
280_39_1_stop20,842,-1,0
280_39_1_stop21,843,-1,0
280_39_1_stop22,844,-1,0
280_39_1_stop23,845,-1,0
280_39_1_stop24,846,-1,0
280_39_1_stop25,847,-1,0
280_39_1_stop26,848,-1,0
31_26_0_stop0,849,-1,0
31_26_0_stop1,850,-1,0
31_26_0_stop2,851,-1,0
31_26_0_stop3,852,-1,0
31_26_0_stop4,853,-1,0
31_26_0_stop5,854,-1,0
31_26_0_stop6,855,-1,0
31_26_0_stop7,856,-1,0
31_26_0_stop8,857,-1,0
31_26_0_stop9,858,-1,0
31_26_0_stop10,859,-1,0
31_26_0_stop11,860,-1,0
31_26_0_stop12,861,-1,0
31_26_0_stop13,862,-1,0
31_26_0_stop14,863,-1,0
31_26_0_stop15,864,-1,0
31_26_0_stop16,865,-1,0
31_26_0_stop17,866,-1,0
31_26_0_stop18,867,-1,0
31_26_0_stop19,868,-1,0
31_26_0_stop20,869,-1,0
31_26_0_stop21,870,-1,0
31_26_0_stop22,871,-1,0
31_26_0_stop23,872,-1,0
31_26_0_stop24,873,-1,0
31_26_0_stop25,874,-1,0
31_26_0_stop26,875,-1,0
31_26_0_stop27,876,-1,0
31_26_0_stop28,877,-1,0
31_26_0_stop29,878,-1,0
31_26_0_stop30,879,-1,0
31_26_0_stop31,880,-1,0
31_27_1_stop0,881,-1,0
31_27_1_stop1,882,-1,0
31_27_1_stop2,883,-1,0
31_27_1_stop3,884,-1,0
31_27_1_stop4,885,-1,0
31_27_1_stop5,886,-1,0
31_27_1_stop6,887,-1,0
31_27_1_stop7,888,-1,0
31_27_1_stop8,889,-1,0
31_27_1_stop9,890,-1,0
31_27_1_stop10,891,-1,0
31_27_1_stop11,892,-1,0
31_27_1_stop12,893,-1,0
31_27_1_stop13,894,-1,0
31_27_1_stop14,895,-1,0
31_27_1_stop15,896,-1,0
31_27_1_stop16,897,-1,0
31_27_1_stop17,898,-1,0
31_27_1_stop18,899,-1,0
31_27_1_stop19,900,-1,0
31_27_1_stop20,901,-1,0
31_27_1_stop21,902,-1,0
31_27_1_stop22,903,-1,0
31_27_1_stop23,904,-1,0
31_27_1_stop24,905,-1,0
31_27_1_stop25,906,-1,0
31_27_1_stop26,907,-1,0
31_27_1_stop27,908,-1,0
31_27_1_stop28,909,-1,0
31_27_1_stop29,910,-1,0
31_27_1_stop30,911,-1,0
3_3_1_stop0,912,-1,0
3_3_1_stop1,913,-1,0
3_3_1_stop2,914,-1,0
3_3_1_stop3,915,-1,0
3_3_1_stop4,916,-1,0
3_3_1_stop5,917,-1,0
3_3_1_stop6,918,-1,0
3_3_1_stop7,919,-1,0
3_3_1_stop8,920,-1,0
3_3_1_stop9,921,-1,0
3_3_1_stop10,922,-1,0
3_3_1_stop11,923,-1,0
3_3_1_stop12,924,-1,0
3_3_1_stop13,925,-1,0
3_3_1_stop14,926,-1,0
3_3_1_stop15,927,-1,0
3_3_1_stop16,928,-1,0
3_3_1_stop17,929,-1,0
3_3_1_stop18,930,-1,0
3_3_1_stop19,931,-1,0
3_3_1_stop20,932,-1,0
3_3_1_stop21,933,-1,0
3_3_1_stop22,934,-1,0
3_3_1_stop23,935,-1,0
3_3_1_stop24,936,-1,0
3_3_1_stop25,937,-1,0
3_3_1_stop26,938,-1,0
3_3_1_stop27,939,-1,0
3_3_1_stop28,940,-1,0
3_3_1_stop29,941,-1,0
3_3_1_stop30,942,-1,0
3_3_1_stop31,943,-1,0
3_3_1_stop32,944,-1,0
3_3_1_stop33,945,-1,0
3_3_1_stop34,946,-1,0
3_3_1_stop35,947,-1,0
3_3_1_stop36,948,-1,0
3_3_1_stop37,949,-1,0
3_3_1_stop38,950,-1,0
3_3_1_stop39,951,-1,0
3_3_1_stop40,952,-1,0
3_3_1_stop41,953,-1,0
3_3_1_stop42,954,-1,0
3_3_1_stop43,955,-1,0
3_3_1_stop44,956,-1,0
3_3_1_stop45,957,-1,0
3_3_1_stop46,958,-1,0
3_3_1_stop47,959,-1,0
3_4_0_stop0,960,-1,0
3_4_0_stop1,961,-1,0
3_4_0_stop2,962,-1,0
3_4_0_stop3,963,-1,0
3_4_0_stop4,964,-1,0
3_4_0_stop5,965,-1,0
3_4_0_stop6,966,-1,0
3_4_0_stop7,967,-1,0
3_4_0_stop8,968,-1,0
3_4_0_stop9,969,-1,0
3_4_0_stop10,970,-1,0
3_4_0_stop11,971,-1,0
3_4_0_stop12,972,-1,0
3_4_0_stop13,973,-1,0
3_4_0_stop14,974,-1,0
3_4_0_stop15,975,-1,0
3_4_0_stop16,976,-1,0
3_4_0_stop17,977,-1,0
3_4_0_stop18,978,-1,0
3_4_0_stop19,979,-1,0
3_4_0_stop20,980,-1,0
3_4_0_stop21,981,-1,0
3_4_0_stop22,982,-1,0
3_4_0_stop23,983,-1,0
3_4_0_stop24,984,-1,0
3_4_0_stop25,985,-1,0
3_4_0_stop26,986,-1,0
3_4_0_stop27,987,-1,0
3_4_0_stop28,988,-1,0
3_4_0_stop29,989,-1,0
3_4_0_stop30,990,-1,0
3_4_0_stop31,991,-1,0
3_4_0_stop32,992,-1,0
3_4_0_stop33,993,-1,0
3_4_0_stop34,994,-1,0
3_4_0_stop35,995,-1,0
3_4_0_stop36,996,-1,0
3_4_0_stop37,997,-1,0
3_4_0_stop38,998,-1,0
3_4_0_stop39,999,-1,0
3_4_0_stop40,1000,-1,0
3_4_0_stop41,1001,-1,0
3_4_0_stop42,1002,-1,0
3_4_0_stop43,1003,-1,0
3_4_0_stop44,1004,-1,0
3_4_0_stop45,1005,-1,0
3_4_0_stop46,1006,-1,0
3_4_0_stop47,1007,-1,0
3_4_0_stop48,1008,-1,0
3_4_0_stop49,1009,-1,0
3_4_0_stop50,1010,-1,0
3_4_0_stop51,1011,-1,0
3_4_0_stop52,1012,-1,0
3_4_0_stop53,1013,-1,0
3_4_0_stop54,1014,-1,0
3_4_0_stop55,1015,-1,0
3_4_0_stop56,1016,-1,0
3_4_0_stop57,1017,-1,0
3_4_0_stop58,1018,-1,0
3_4_0_stop59,1019,-1,0
40_28_1_stop0,1020,-1,0
40_28_1_stop1,1021,-1,0
40_28_1_stop2,1022,-1,0
40_28_1_stop3,1023,-1,0
40_28_1_stop4,1024,-1,0
40_28_1_stop5,1025,-1,0
40_28_1_stop6,1026,-1,0
40_28_1_stop7,1027,-1,0
40_28_1_stop8,1028,-1,0
40_28_1_stop9,1029,-1,0
40_28_1_stop10,1030,-1,0
40_28_1_stop11,1031,-1,0
40_28_1_stop12,1032,-1,0
40_28_1_stop13,1033,-1,0
40_28_1_stop14,1034,-1,0
40_28_1_stop15,1035,-1,0
40_28_1_stop16,1036,-1,0
40_28_1_stop17,1037,-1,0
40_28_1_stop18,1038,-1,0
40_28_1_stop19,1039,-1,0
40_28_1_stop20,1040,-1,0
40_28_1_stop21,1041,-1,0
40_28_1_stop22,1042,-1,0
40_28_1_stop23,1043,-1,0
40_28_1_stop24,1044,-1,0
40_28_1_stop25,1045,-1,0
40_28_1_stop26,1046,-1,0
40_28_1_stop27,1047,-1,0
40_28_1_stop28,1048,-1,0
40_28_1_stop29,1049,-1,0
40_28_1_stop30,1050,-1,0
40_28_1_stop31,1051,-1,0
